Year,Semester,Campus,College,CourseNumber,CourseCode,CourseName,ProfessorName,ProfessorID,Survey1,Survey2,Survey3,Survey4,Survey5,Survey6,Survey7,Survey8,GroupCode
2024,1학기,인문캠퍼스,대학,5842,HBX01113,인적자원관리,***,2024-01**,1,4,4,3,4,4,4,,HBX01113-5842
2024,1학기,인문캠퍼스,방목기초교육대학,5336,KMC02227,인류문명과기록문화로의여행,***,2024-01**,4,4,4,4,4,4,4,,KMC02227-5336
2024,1학기,인문캠퍼스,대학,5857,HBX01127,국제경영학,***,2024-01**,4,5,5,5,5,5,5,,HBX01127-5857
2024,1학기,자연캠퍼스,자연과학대학,514,JDC01231,분석화학1,***,2024-01**,4,4,4,4,4,4,4,,JDC01231-0514
2024,1학기,인문캠퍼스,방목기초교육대학,5303,KMB02124,일본의언어와문화,***,2024-01**,1,4,2,4,2,3,3,,KMB02124-5303
2024,1학기,인문캠퍼스,대학,6177,HED00203,융합데이터시각화,***,2024-01**,1,4,3,4,4,4,4,실습하는 내용들이 강의자료로 올라왔으면 더 좋았을 것 같습니다. 엑셀도 다루지 못하는 노베이스라서 따라가는데에 급급하게되고 나중에 복습을 해보려해도 기억이 나지 않거나 헷갈리는 부분이 너무 많아서 시험이 걱정됩니다.,HED00203-6177
2024,1학기,인문캠퍼스,사회과학대학,5756,HBB01242,비교정치론,***,2024-01**,5,5,5,5,5,5,5,,HBB01242-5756
2024,1학기,자연캠퍼스,예술체육대학,1083,JFG01211,디지털디자인,***,2024-01**,3,3,3,3,3,3,3,,JFG01211-1083
2024,1학기,자연캠퍼스,방목기초교육대학,11,KMA00101,성서와인간이해,***,2024-01**,5,5,5,5,5,5,5,,KMA00101-0011
2024,1학기,인문캠퍼스,방목기초교육대학,5139,KMA02109,영어회화2,***,2024-01**,4,4,4,3,4,4,4,,KMA02109-5139
2024,1학기,인문캠퍼스,방목기초교육대학,5143,KMA02109,영어회화2,***,2024-01**,4,4,4,4,4,4,4,,KMA02109-5143
2024,1학기,인문캠퍼스,법과대학,5955,HDA01322,채권총론,***,2024-01**,5,5,5,5,5,5,5,말 빠르기가 너무 빨라 수업을 따라가기가 힘들 때가 있습니다. 속도를 조금만 늦춰주시면 좋을 것 같습니다.,HDA01322-5955
2024,1학기,인문캠퍼스,방목기초교육대학,5077,KMA02106,영어1,***,2024-01**,5,5,5,4,5,5,5,,KMA02106-5077
2024,1학기,자연캠퍼스,공과대학,875,JEP01334,FEM,***,2024-01**,4,4,3,4,4,4,4,,JEP01334-0875
2024,1학기,인문캠퍼스,방목기초교육대학,5038,KMA02102,현대사회와기독교윤리,***,2024-01**,3,3,3,3,3,3,3,수업준비를 위해 고생하시는 교수님 항상 감사하게 생각하고 있습니다.,KMA02102-5038
2024,1학기,인문캠퍼스,방목기초교육대학,5025,KMA02101,채플,***,2024-01**,3,3,3,3,3,3,3,,KMA02101-5025
2024,1학기,자연캠퍼스,공과대학,899,JEQ01222,디지털논리회로,***,2024-01**,3,5,4,4,5,4,5,수업 내용 이외에도 현재 배우는 부분이 나중에 어떻게 응용되는지 등 추가적인 내용이 적절하고 도움된다고 생각합니다. 강의실 적응만 더 빠르게 돼서 수업 준비와 진행이 보다 원활했으면 좋겠습니다 ㅠㅠ,JEQ01222-0899
2024,1학기,자연캠퍼스,방목기초교육대학,401,KMI02126,파이썬프로그래밍입문,***,2024-01**,3,3,3,3,3,3,3,,KMI02126-0401
2024,1학기,인문캠퍼스,사회과학대학,5729,HBA01110,리더십과조직행동(eng),***,2024-01**,3,4,4,3,3,3,4,,HBA01110-5729
2024,1학기,인문캠퍼스,인문대학,5571,HAC01345,중국어문법,***,2024-01**,1,3,3,4,5,5,4,,HAC01345-5571
2024,1학기,자연캠퍼스,공과대학,614,JEB01326,디지털시스템,***,2024-01**,5,5,5,5,5,5,5,,JEB01326-0614
2024,1학기,자연캠퍼스,방목기초교육대학,300,KME02112,물리학2,***,2024-01**,3,3,4,3,4,4,4,,KME02112-0300
2024,1학기,인문캠퍼스,법과대학,5934,HDA01127,법논리학1,***,2024-01**,4,5,5,5,5,5,5,,HDA01127-5934
2024,1학기,자연캠퍼스,방목기초교육대학,249,KME02101,미적분학1,***,2024-01**,5,5,5,5,5,5,5,,KME02101-0249
2024,1학기,자연캠퍼스,방목기초교육대학,12,KMA02101,채플,***,2024-01**,5,5,5,5,5,5,5,.,KMA02101-0012
2024,1학기,인문캠퍼스,사회과학대학,5750,HBA01633,스마트행정,***,2024-01**,3,3,3,4,4,4,4,,HBA01633-5750
2024,1학기,자연캠퍼스,ICT융합대학,667,JEC02413,데이터베이스,***,2024-01**,4,4,4,4,4,4,4,,JEC02413-0667
2024,1학기,인문캠퍼스,대학,5881,HBX01140,경영전략론,***,2024-01**,4,4,4,4,4,4,4,,HBX01140-5881
2024,1학기,자연캠퍼스,자연과학대학,558,JDE01317,분자생리학,***,2024-01**,3,3,3,3,3,3,3,,JDE01317-0558
2024,1학기,인문캠퍼스,방목기초교육대학,5499,KMR02102,성공학특강,***,2024-01**,3,3,3,3,3,3,3,,KMR02102-5499
2024,1학기,인문캠퍼스,인문대학,5524,HAA01101,국어사,***,2024-01**,3,4,4,4,4,4,4,,HAA01101-5524
2024,1학기,인문캠퍼스,사회과학대학,5778,HBE01236,한국경제사,***,2024-01**,4,5,5,3,5,5,5,,HBE01236-5778
2024,1학기,인문캠퍼스,방목기초교육대학,5352,KMD02107,경상통계학,***,2024-01**,3,3,3,3,3,3,3,Good,KMD02107-5352
2024,1학기,인문캠퍼스,사회과학대학,5655,HAH01409,청소년프로그램개발과평가,***,2024-01**,1,3,3,4,4,2,3,"청소년지도학과 특성상 다른 전공에서도 기관에 직접 찾아 가거나 팀프로젝트가 많은데, 이 한 강의에서 팀플 총 두 번에, 발표 두 번에 보고서까지 있는 것이 조금 많이 힘에 부치는 것 같습니다.  그러나 그런 만큼 많이 배우는 거 같긴 합니다만, 한 강의 시간에 개념같은 분량이 너무 많은 것 같습니다 교수님&hellip;&hellip;.. ",HAH01409-5655
2024,1학기,인문캠퍼스,ICT융합대학,6017,HED01318,모바일컴퓨팅,***,2024-01**,2,3,3,4,4,4,3,,HED01318-6017
2024,1학기,인문캠퍼스,방목기초교육대학,5228,KMA02131,여성·소수자·공동체,***,2024-01**,3,3,3,3,3,4,4,,KMA02131-5228
2024,1학기,인문캠퍼스,방목기초교육대학,5024,KMA02101,채플,***,2024-01**,5,5,5,5,5,5,5,,KMA02101-5024
2024,1학기,자연캠퍼스,방목기초교육대학,47,KMA02106,영어1,***,2024-01**,4,5,5,5,5,5,4,없음,KMA02106-0047
2024,1학기,인문캠퍼스,사회과학대학,5786,HBE01356,계량경제학,***,2024-01**,2,5,5,3,5,5,5,,HBE01356-5786
2024,1학기,인문캠퍼스,방목기초교육대학,5299,KMB02121,중국의언어와문화,***,2024-01**,3,4,4,3,4,4,4,다양한 자료로 수업 재미있게 해주시고 정확한 정보로 올바른 관점을 배워갈 수 있는 좋은 수업입니다.바라는 점은 없습니다.,KMB02121-5299
2024,1학기,인문캠퍼스,사회과학대학,5656,HAH01494,청소년문제와보호,***,2024-01**,5,5,5,5,5,5,5,,HAH01494-5656
2024,1학기,인문캠퍼스,미래융합대학,6052,HFE01207,디지털물류,***,2024-01**,5,5,5,5,5,5,5,,HFE01207-6052
2024,1학기,인문캠퍼스,방목기초교육대학,5380,KMD02124,시장경제와법,***,2024-01**,3,3,3,4,2,3,3,,KMD02124-5380
2024,1학기,자연캠퍼스,방목기초교육대학,153,KMA02127,창업입문,***,2024-01**,3,2,3,4,3,3,2,,KMA02127-0153
2024,1학기,자연캠퍼스,ICT융합대학,665,JEC02390,확률및랜덤프로세스,***,2024-01**,3,4,4,4,5,5,5,,JEC02390-0665
2024,1학기,인문캠퍼스,방목기초교육대학,5023,KMA02101,채플,***,2024-01**,2,3,3,3,3,3,3,,KMA02101-5023
2024,1학기,인문캠퍼스,방목기초교육대학,5478,KMO02116,교양농구,***,2024-01**,4,4,4,4,4,4,4,,KMO02116-5478
2024,1학기,인문캠퍼스,방목기초교육대학,5091,KMA02107,영어2,***,2024-01**,3,3,3,3,3,3,3,,KMA02107-5091
2024,1학기,자연캠퍼스,예술체육대학,3012,JFC04251,전공실기3,***,2024-01**,4,4,4,4,4,4,4,,JFC04251-3012
2024,1학기,자연캠퍼스,방목기초교육대학,460,KMQ01114,빅데이터인포그래픽(KCU),***,2024-01**,3,3,3,3,3,3,3,,KMQ01114-0460
2024,1학기,자연캠퍼스,방목기초교육대학,299,KME02111,물리학1,***,2024-01**,3,4,3,5,5,4,4,수업 조금만 천천히 해주세요...ㅠㅠ 너무 어려운데 수업 속도가 너무 빨라요..이해하면서 수업을 들어야하는데 이해하고 넘어가기에는 속도가 너무 빨라요..그리고 마이크 써주실 수 있으실까요..? 뒷자리는 잘 안들려요..ㅠㅠ.. 수업 열심히 듣겠습니다..,KME02111-0299
2024,1학기,인문캠퍼스,방목기초교육대학,5023,KMA02101,채플,***,2024-01**,5,5,5,5,5,5,5,,KMA02101-5023
2024,1학기,인문캠퍼스,ICT융합대학,5981,HEA01407,졸업프로젝트디자인,***,2024-01**,5,5,5,5,5,5,5,지금 수업 그대로 너무 좋고 피드백도 학생들에게 딱 맞게 해주셔서 감사합니다! 남은 수업들도 잘 부탁드려요!,HEA01407-5981
2024,1학기,자연캠퍼스,국제학부,1220,JHA01402,기업윤리와지속경영,***,2024-01**,5,5,5,5,5,5,5,无,JHA01402-1220
2024,1학기,인문캠퍼스,경영대학,5887,HCA02251,원가회계,***,2024-01**,4,4,4,4,4,5,4,,HCA02251-5887
2024,1학기,인문캠퍼스,경영대학,5929,HCC04426,다국적기업론,***,2024-01**,2,4,4,4,4,4,4,,HCC04426-5929
2024,1학기,인문캠퍼스,방목기초교육대학,5285,KMA02158,디지털콘텐츠로만나는한국의문화유산,***,2024-01**,2,3,2,3,4,4,3,,KMA02158-5285
2024,1학기,인문캠퍼스,ICT융합대학,6019,HED01407,딥러닝,***,2024-01**,3,5,5,5,5,5,5,,HED01407-6019
2024,1학기,인문캠퍼스,방목기초교육대학,5146,KMA02110,철학과인간,***,2024-01**,3,4,3,3,3,4,4,대체로 어렵다고 생각한 철학을 쉽게 설명하시려고 하는거 같다.수업분량이 많아서 빠르게 진행되는거 같다.좀더 여유롭게 진행되면 좋겠다,KMA02110-5146
2024,1학기,자연캠퍼스,공과대학,726,JEH01200,토목설계기초,***,2024-01**,3,3,3,3,3,3,3,,JEH01200-0726
2024,1학기,인문캠퍼스,방목기초교육대학,5128,KMA02108,영어회화1,***,2024-01**,5,5,5,5,5,5,5,매주 열정적인 수업 감사합니다.,KMA02108-5128
2024,1학기,인문캠퍼스,법과대학,5943,HDA01230,행정법1,***,2024-01**,3,3,2,3,3,3,3,,HDA01230-5943
2024,1학기,인문캠퍼스,방목기초교육대학,5126,KMA02108,영어회화1,***,2024-01**,4,4,4,4,4,4,4,,KMA02108-5126
2024,1학기,자연캠퍼스,예술체육대학,966,JFD01502,바둑전문실기1,***,2024-01**,4,5,5,4,5,5,5,,JFD01502-0966
2024,1학기,인문캠퍼스,경영대학,5887,HCA02251,원가회계,***,2024-01**,5,5,5,5,5,5,5,,HCA02251-5887
2024,1학기,자연캠퍼스,공과대학,791,JEJ02424,캡스톤디자인,***,2024-01**,3,3,3,3,3,3,3,,JEJ02424-0791
2024,1학기,인문캠퍼스,경영대학,5889,HCA02310,통합마케팅커뮤니케이션,***,2024-01**,3,4,4,4,4,4,4,없습니다,HCA02310-5889
2024,1학기,인문캠퍼스,미래융합대학,6168,HFZ01201,부동산플랫폼과공유경제,***,2024-01**,4,4,4,4,4,4,4,,HFZ01201-6168
2024,1학기,자연캠퍼스,방목기초교육대학,1298,KMA02108,영어회화1,***,2024-01**,5,4,3,4,4,4,4,,KMA02108-1298
2024,1학기,인문캠퍼스,ICT융합대학,5969,HEA01203,컴퓨터프로그래밍2,***,2024-01**,3,4,4,3,5,5,4,교수님 꼼꼼하시고 좋아요. 열심히 하려고 노력하게 됩니다.,HEA01203-5969
2024,1학기,인문캠퍼스,사회과학대학,5695,HAK01365,아동과학지도,***,2024-01**,5,5,5,5,5,5,5,,HAK01365-5695
2024,1학기,자연캠퍼스,방목기초교육대학,1282,KMA02108,영어회화1,***,2024-01**,3,3,3,4,4,4,4,없다,KMA02108-1282
2024,1학기,인문캠퍼스,방목기초교육대학,5393,KMD02145,유라시아의이해,***,2024-01**,2,3,1,3,4,4,4,,KMD02145-5393
2024,1학기,인문캠퍼스,대학,5832,HBX01105,재무관리원론,***,2024-01**,1,4,4,3,4,5,5,,HBX01105-5832
2024,1학기,자연캠퍼스,방목기초교육대학,149,KMA02125,영어회화3,***,2024-01**,4,5,5,5,5,5,5,,KMA02125-0149
2024,1학기,인문캠퍼스,방목기초교육대학,5335,KMC02226,생각담은유럽문화,***,2024-01**,4,5,5,4,4,5,5,,KMC02226-5335
2024,1학기,인문캠퍼스,대학,6255,JFG04221,모션디자인1,***,2024-01**,4,4,4,4,4,4,4,없다 ,JFG04221-6255
2024,1학기,인문캠퍼스,방목기초교육대학,5191,KMA02124,영어4,***,2024-01**,4,4,4,4,4,4,4,,KMA02124-5191
2024,1학기,자연캠퍼스,자연과학대학,554,JDE01302,세포생물학,***,2024-01**,5,5,5,5,5,5,5,,JDE01302-0554
2024,1학기,인문캠퍼스,방목기초교육대학,5294,KMB02106,서양사의이해,***,2024-01**,3,5,4,5,5,5,5,,KMB02106-5294
2024,1학기,인문캠퍼스,대학,5875,HBX01137,비즈니스모델개발,***,2024-01**,4,2,5,3,5,5,4,,HBX01137-5875
2024,1학기,자연캠퍼스,방목기초교육대학,207,KMA02153,외국인학생을위한한국문화,***,2024-01**,4,4,4,4,5,5,5,,KMA02153-0207
2024,1학기,인문캠퍼스,대학,5828,HBX01104,회계원리,***,2024-01**,1,4,3,2,4,4,4,,HBX01104-5828
2024,1학기,자연캠퍼스,대학,1154,JGA02155,건축구조의이해,***,2024-01**,5,5,5,5,5,5,5,"과제가 많지만 공부를 한다는 느낌이라서 도움이 되고, 교수님께서 열정적으로 설명을 해주셔서 이해가 되지 않는 부분도 이해를 하는지 세심하게 살펴주시는 모습이 학습에 도움이 됩니다 ",JGA02155-1154
2024,1학기,인문캠퍼스,미래융합대학,6082,HFL01301,조직행동론,***,2024-01**,5,5,5,5,5,5,5,,HFL01301-6082
2024,1학기,인문캠퍼스,사회과학대학,5646,HAH01309,학습심리,***,2024-01**,3,4,3,3,4,3,4,,HAH01309-5646
2024,1학기,인문캠퍼스,대학,5853,HBX01126,공급사슬관리,***,2024-01**,2,4,4,3,4,4,5,,HBX01126-5853
2024,1학기,인문캠퍼스,인문대학,5620,HAF01317,청소년독서교육,***,2024-01**,2,4,5,5,5,5,5,없다,HAF01317-5620
2024,1학기,자연캠퍼스,방목기초교육대학,427,KMN02110,기초미적분학,***,2024-01**,4,4,4,4,4,4,5,,KMN02110-0427
2024,1학기,인문캠퍼스,대학,5823,HBW01202,국제금융론,***,2024-01**,4,4,4,4,4,4,4,,HBW01202-5823
2024,1학기,자연캠퍼스,방목기초교육대학,15,KMA02101,채플,***,2024-01**,3,3,4,2,3,3,3,,KMA02101-0015
2024,1학기,자연캠퍼스,공과대학,686,JEE01341,무기및재료화학,***,2024-01**,2,3,3,3,3,4,3,,JEE01341-0686
2024,1학기,자연캠퍼스,예술체육대학,1121,JFG04396,인포그래픽디자인,***,2024-01**,3,4,4,5,5,5,5,,JFG04396-1121
2024,1학기,자연캠퍼스,공과대학,821,JEN02412,신재생에너지공학,***,2024-01**,5,5,5,5,5,5,5,,JEN02412-0821
2024,1학기,자연캠퍼스,국제학부,1219,JHA01308,국제경영전략,***,2024-01**,2,5,5,5,5,5,5,,JHA01308-1219
2024,1학기,인문캠퍼스,방목기초교육대학,5259,KMA02143,한국어연습1,***,2024-01**,4,4,4,4,4,4,4,없습니다,KMA02143-5259
2024,1학기,자연캠퍼스,공과대학,880,JEP01346,열전달,***,2024-01**,3,4,3,3,3,3,4,,JEP01346-0880
2024,1학기,자연캠퍼스,예술체육대학,3003,JFC04201,전공실기1,***,2024-01**,5,5,5,5,5,5,5,,JFC04201-3003
2024,1학기,인문캠퍼스,방목기초교육대학,5025,KMA02101,채플,***,2024-01**,3,3,3,1,1,3,3,,KMA02101-5025
2024,1학기,인문캠퍼스,인문대학,5524,HAA01101,국어사,***,2024-01**,3,3,3,3,3,4,4,없습니다,HAA01101-5524
2024,1학기,인문캠퍼스,방목기초교육대학,5010,KMA00101,성서와인간이해,***,2024-01**,1,3,3,3,4,4,4,,KMA00101-5010
2024,1학기,인문캠퍼스,방목기초교육대학,5439,KMK02106,영화로보는역사,***,2024-01**,3,3,3,3,5,5,5,,KMK02106-5439
2024,1학기,인문캠퍼스,대학,5727,HAP00019,한국어교육과정론,***,2024-01**,4,5,4,4,4,5,5,재미있습니다,HAP00019-5727
2024,1학기,인문캠퍼스,사회과학대학,5783,HBE01340,산업조직과기업행태,***,2024-01**,5,5,5,5,5,5,5,,HBE01340-5783
2024,1학기,자연캠퍼스,방목기초교육대학,279,KME02106,통계학개론,***,2024-01**,5,5,5,5,5,5,5,,KME02106-0279
2024,1학기,자연캠퍼스,방목기초교육대학,261,KME02101,미적분학1,***,2024-01**,2,4,4,4,4,4,4,,KME02101-0261
2024,1학기,자연캠퍼스,자연과학대학,498,JDB01256,전자물리학,***,2024-01**,4,4,4,2,4,4,4,,JDB01256-0498
2024,1학기,자연캠퍼스,방목기초교육대학,29,KMA02104,글쓰기,***,2024-01**,5,5,4,4,5,5,5,내가 듣는 강의 중에 사는데 가장 큰 도움을 줄 거 같다.,KMA02104-0029
2024,1학기,인문캠퍼스,대학,6157,HFX01420,공공윤리와책임,***,2024-01**,4,5,5,4,5,5,5,,HFX01420-6157
2024,1학기,인문캠퍼스,방목기초교육대학,5360,KMD02113,인간관계와커뮤니케이션,***,2024-01**,3,2,2,2,2,2,1,,KMD02113-5360
2024,1학기,인문캠퍼스,ICT융합대학,6189,HED01206,기초웹프로그래밍,***,2024-01**,3,3,3,3,3,3,3,,HED01206-6189
2024,1학기,인문캠퍼스,방목기초교육대학,5336,KMC02227,인류문명과기록문화로의여행,***,2024-01**,3,4,4,3,5,5,5,,KMC02227-5336
2024,1학기,인문캠퍼스,인문대학,5552,HAB01311,중급영작문,***,2024-01**,3,4,3,3,4,5,5,,HAB01311-5552
2024,1학기,인문캠퍼스,사회과학대학,5733,HBA01210,행정조직론,***,2024-01**,1,5,5,3,4,5,4,,HBA01210-5733
2024,1학기,자연캠퍼스,방목기초교육대학,14,KMA02101,채플,***,2024-01**,3,3,3,3,3,3,3,,KMA02101-0014
2024,1학기,인문캠퍼스,법과대학,5935,HDA01129,민법입문,***,2024-01**,3,5,5,5,5,5,5,,HDA01129-5935
2024,1학기,자연캠퍼스,방목기초교육대학,391,KMI02101,C언어,***,2024-01**,4,4,4,4,4,4,4,어려운 수업이지만 주로 처음하는 학생들로 구성하여 하나하나 알려주셔서 매우 감사하게 생각하고 있습니다. 다른 친구들은 C언어 수강할 때 어렵다고 많이들 얘기하는데 저희 반은 교수님께서 과제도 같이 해주시고 유튜브에도 영상이 있어서 교안을 보고 어려운 게 있으면 영상으로 배울 수 있어서 좋습니다. 늘 감사합니다!! 비록 부끄러워서 대답은 잘 안하지만.. 수업 열심히 듣고 고개도 끄덕이고 있습니다..!,KMI02101-0391
2024,1학기,자연캠퍼스,방목기초교육대학,426,KMN02110,기초미적분학,***,2024-01**,3,3,3,4,3,3,3,,KMN02110-0426
2024,1학기,인문캠퍼스,대학,5719,HAP00008,한국어한자교육론,***,2024-01**,4,4,4,4,4,4,4,없음,HAP00008-5719
2024,1학기,인문캠퍼스,인문대학,5525,HAA01102,현대문학사,***,2024-01**,3,3,3,3,3,3,3,없음,HAA01102-5525
2024,1학기,자연캠퍼스,방목기초교육대학,2,KMA00101,성서와인간이해,***,2024-01**,2,4,4,3,4,5,5,수업 좋아요.,KMA00101-0002
2024,1학기,인문캠퍼스,ICT융합대학,6005,HEC01414,캡스톤디자인,***,2024-01**,5,5,5,5,5,5,5,,HEC01414-6005
2024,1학기,자연캠퍼스,자연과학대학,529,JDD01263,실험조리및실습,***,2024-01**,3,3,3,3,3,3,3,,JDD01263-0529
2024,1학기,인문캠퍼스,방목기초교육대학,5499,KMR02102,성공학특강,***,2024-01**,3,2,4,2,4,4,2,,KMR02102-5499
2024,1학기,자연캠퍼스,공과대학,840,JEO01405,신뢰성공학,***,2024-01**,3,3,3,2,3,4,3,,JEO01405-0840
2024,1학기,자연캠퍼스,공과대학,868,JEP01245,고체역학,***,2024-01**,3,3,4,3,4,4,4,,JEP01245-0868
2024,1학기,인문캠퍼스,방목기초교육대학,5372,KMD02121,사회복지개론,***,2024-01**,3,3,3,3,5,4,4,,KMD02121-5372
2024,1학기,인문캠퍼스,방목기초교육대학,5026,KMA02101,채플,***,2024-01**,4,4,4,4,4,4,4,너무 더워요.,KMA02101-5026
2024,1학기,인문캠퍼스,방목기초교육대학,5228,KMA02131,여성·소수자·공동체,***,2024-01**,2,3,3,3,4,4,4,,KMA02131-5228
2024,1학기,인문캠퍼스,ICT융합대학,6175,HEA01201,GUI디자인,***,2024-01**,5,5,5,5,5,5,5,,HEA01201-6175
2024,1학기,자연캠퍼스,공과대학,725,JEG02220,물질및에너지수지,***,2024-01**,5,5,5,5,5,5,5,,JEG02220-0725
2024,1학기,자연캠퍼스,방목기초교육대학,189,KMA02141,4차산업혁명과미래사회진로선택,***,2024-01**,3,3,3,3,3,3,3,,KMA02141-0189
2024,1학기,자연캠퍼스,예술체육대학,1119,JFG04295,3Dgraphics,***,2024-01**,3,5,4,4,4,4,4,,JFG04295-1119
2024,1학기,인문캠퍼스,대학,5877,HBX01138,기업재무론,***,2024-01**,3,5,5,5,5,5,5,,HBX01138-5877
2024,1학기,인문캠퍼스,방목기초교육대학,5256,KMA02142,현대사회와심리학,***,2024-01**,3,4,4,4,4,4,4,,KMA02142-5256
2024,1학기,인문캠퍼스,대학,5831,HBX01105,재무관리원론,***,2024-01**,2,3,2,3,3,3,3,,HBX01105-5831
2024,1학기,인문캠퍼스,ICT융합대학,6009,HED01202,R통계분석,***,2024-01**,5,5,5,5,5,5,5,,HED01202-6009
2024,1학기,인문캠퍼스,대학,5715,HAO00002,한국어텍스트이해,***,2024-01**,4,4,4,4,4,4,4,,HAO00002-5715
2024,1학기,자연캠퍼스,방목기초교육대학,424,KMN02110,기초미적분학,***,2024-01**,5,4,4,4,4,4,4,,KMN02110-0424
2024,1학기,인문캠퍼스,방목기초교육대학,5079,KMA02106,영어1,***,2024-01**,3,4,4,4,4,4,5,교수님께서 매우 친절하시고 강의도 이해하기 쉬워 매우 만족합니다,KMA02106-5079
2024,1학기,인문캠퍼스,인문대학,5596,HAD01380,일본어어휘의이해,***,2024-01**,4,3,4,4,4,4,4,만족 합니다 ,HAD01380-5596
2024,1학기,인문캠퍼스,인문대학,5680,HAJ01465,극적상상력과스토리텔링,***,2024-01**,3,3,4,3,4,4,3,,HAJ01465-5680
2024,1학기,인문캠퍼스,방목기초교육대학,5293,KMB02105,동양사의이해,***,2024-01**,5,5,5,5,5,5,5,,KMB02105-5293
2024,1학기,자연캠퍼스,방목기초교육대학,222,KMC02110,색채학,***,2024-01**,5,5,5,4,5,5,5,,KMC02110-0222
2024,1학기,자연캠퍼스,방목기초교육대학,460,KMQ01114,빅데이터인포그래픽(KCU),***,2024-01**,3,3,3,3,3,3,3,,KMQ01114-0460
2024,1학기,자연캠퍼스,방목기초교육대학,423,KMM02181,자기경영과실전취업준비,***,2024-01**,3,4,4,4,4,4,5,,KMM02181-0423
2024,1학기,인문캠퍼스,방목기초교육대학,5165,KMA02114,민주주의와현대사회,***,2024-01**,3,3,3,3,3,3,3,,KMA02114-5165
2024,1학기,자연캠퍼스,방목기초교육대학,173,KMA02140,4차산업혁명을위한비판적사고,***,2024-01**,3,4,5,4,5,5,4,,KMA02140-0173
